22067,-28722
22068,-37532
22069,-62626
22070,-85875
22071,-37346
22072,-48639
22073,-67702
22074,-85109
22075,-37667
22076,-32480
22077,-51155
22078,-86518
22079,-47819
22080,-40858
22081,-62796
22082,-84878
22083,-52639
22084,-27274
22085,-41097
22086,-70983
22087,-64184
22088,-36527
22089,-57710
22090,-81388
22091,-65763
22092,-25220
22093,-37362
22094,-58026
22095,-84889
22096,-41747
22097,-47979
22098,-71270
22099,-82679
22100,-37871
22101,-33330
22102,-50503
22103,-92634
22104,-57814
22105,-39489
22106,-58922
22107,-73584
22108,-50359
22109,-30379
22110,-44554
22111,-78733
22112,-72438
22113,-36202
22114,-59792
22115,-70745
22116,-67089
22117,-28255
22118,-37954
22119,-64913
22120,-85250
22121,-37903
22122,-53559
22123,-73084
22124,-89562
22125,-35856
22126,-30996
22127,-47909
22128,-85448
22129,-52444
22130,-41853
22131,-69382
22132,-91033
22133,-46918
22134,-22701
22135,-38298
22136,-70609
22137,-72606
22138,-30874
22139,-46681
22140,-68804
22141,-69423
22142,-24535
22143,-33398
22144,-54757
22145,-81563
22146,-37099
22147,-47162
22148,-66215
22149,-85986
22150,-43042
22151,-40737
22152,-57609
22153,-95604
22154,-56840
22155,-45073
22156,-68659
22157,-84125
22158,-54139
22159,-28035
22160,-42744
22161,-77817
22162,-68163
22163,-36089
22164,-62903
22165,-77936
22166,-70299
22167,-26770
22168,-37226
22169,-59598
22170,-82301
22171,-40269
22172,-49746
22173,-72217
22174,-81681
22175,-32228
22176,-31372
22177,-48236
22178,-82426
22179,-53509
22180,-37960
22181,-59257
22182,-84672
22183,-56644
22184,-29390
22185,-43491
22186,-75671
22187,-72048
22188,-34981
22189,-54025
22190,-70572
22191,-66927
22192,-27858
22193,-37647
22194,-62456
22195,-84539
22196,-36503
22197,-48945
22198,-65200
22199,-74729
22200,-33936
22201,-32061
22202,-51187
22203,-95520
22204,-51799
22205,-41482
22206,-64650
22207,-87189
22208,-52102
22209,-25747
22210,-40060
22211,-74362
22212,-70912
22213,-36242
22214,-57791
22215,-86067
22216,-70490
22217,-24956
22218,-35716
22219,-56259
22220,-81324
22221,-38911
22222,-46747
22223,-67075
22224,-83345
22225,-37332
22226,-31572
22227,-47686
22228,-81294
22229,-50117
22230,-38004
22231,-58817
22232,-74510
22233,-52867
22234,-28836
22235,-42322
22236,-78552
22237,-72546
22238,-33935
22239,-58686
22240,-71119
22241,-71245
22242,-26866
22243,-34544
22244,-60686
22245,-84844
22246,-36814
22247,-48943
22248,-70568
22249,-86527
22250,-33146
22251,-29054
22252,-46012
22253,-84377
22254,-51091
22255,-37931
22256,-63067
22257,-87135
22258,-50196
22259,-24767
22260,-39840
22261,-70621
22262,-76690
22263,-34715
22264,-50817
22265,-70395
22266,-73476
22267,-29185
22268,-37014
22269,-59166
22270,-90202
22271,-39786
22272,-46718
22273,-62879
22274,-77284
22275,-38621
22276,-32908
22277,-50927
22278,-90056
22279,-52059
22280,-41893
22281,-65944
22282,-76869
22283,-53999
22284,-28719
22285,-43167
22286,-80116
22287,-69194
22288,-37070
22289,-60192
22290,-81589
22291,-74000
22292,-26452
22293,-36264
22294,-58937
22295,-87752
22296,-42421
22297,-48638
22298,-73525
22299,-86994
22300,-35594
22301,-31209
22302,-47081
22303,-83871
22304,-57836
22305,-38257
22306,-58374
22307,-80179
22308,-54575
22309,-29506
22310,-43079
22311,-76074
22312,-74812
22313,-36252
22314,-59176
22315,-69062
22316,-67044
22317,-29126
22318,-38417
22319,-62887
22320,-87272
22321,-39376
22322,-52238
22323,-69099
22324,-77927
22325,-36761
22326,-30848
22327,-48346
22328,-87779
22329,-50139
22330,-41247
22331,-66097
22332,-87245
22333,-50059
22334,-24988
22335,-39988
22336,-68272
22337,-71233
22338,-36314
22339,-55934
22340,-81454
22341,-73032
22342,-27165
22343,-37313
22344,-58856
22345,-89914
22346,-40973
22347,-46152
22348,-62473
22349,-78900
22350,-39240
22351,-34158
22352,-50417
22353,-89567
22354,-55798
22355,-39809
22356,-62493
22357,-77799
22358,-55824
22359,-28557
22360,-41932
22361,-76234
22362,-68575
22363,-35582
22364,-61574
22365,-76067
22366,-72275
22367,-27082
22368,-36491
22369,-60642
22370,-84062
22371,-38504
22372,-49766
22373,-74726
22374,-85509
22375,-32472
22376,-30060
22377,-46080
22378,-84493
22379,-57438
22380,-38613
22381,-62987
22382,-86588
22383,-56521
22384,-27627
22385,-42102
22386,-72435
22387,-77594
22388,-35237
22389,-50694
22390,-69250
22391,-67680
22392,-29604
22393,-37638
22394,-58699
22395,-84917
22396,-39646
22397,-50484
22398,-68186
22399,-78119
22400,-36872
22401,-31605
22402,-49756
22403,-87244
22404,-50284
22405,-40256
22406,-63576
22407,-80679
22408,-53483
22409,-26219
22410,-40583
22411,-72855
22412,-71393
22413,-36088
22414,-55759
22415,-81002
22416,-72586
22417,-24822
22418,-35232
22419,-55156
22420,-84881
22421,-42208
22422,-46001
22423,-68706
22424,-83273
22425,-37712
22426,-30900
22427,-46947
22428,-88321
22429,-61539
22430,-38150
22431,-59754
22432,-78300
22433,-55878
22434,-29049
22435,-42786
22436,-75194
22437,-71533
22438,-35431
22439,-59806
22440,-67954
22441,-66855
22442,-28172
22443,-36832
22444,-61397
22445,-85212
22446,-38676
22447,-48691
22448,-68241
22449,-86995
22450,-36763
22451,-30370
22452,-46996
22453,-87151
22454,-56860
22455,-39349
22456,-65287
22457,-85846
22458,-51149
22459,-24876
22460,-39744
22461,-67037
22462,-70272
22463,-35231
22464,-50609
22465,-72994
22466,-78227
22467,-30782
22468,-39039
22469,-60249
22470,-89355
22471,-41219
22472,-46692
22473,-61494
22474,-74342
22475,-40567
22476,-33125
22477,-50368
22478,-86682
22479,-53032
22480,-39984
22481,-63385
22482,-75949
22483,-56300
22484,-28015
22485,-41939
22486,-77917
22487,-74141
22488,-37267
22489,-59006
22490,-80581
22491,-75796
22492,-25557
22493,-35852
22494,-56279
22495,-87309
22496,-43868
22497,-46511
22498,-72518
22499,-89613
22500,-36692
22501,-30676
22502,-46806
22503,-84948
22504,-59935
22505,-38402
22506,-59139
22507,-77096
22508,-59399
22509,-29152
22510,-42592
22511,-75532
22512,-75986
22513,-35323
22514,-54711
22515,-67205
22516,-68653
22517,-29450
22518,-36769
22519,-60767
22520,-87610
22521,-37331
22522,-47369
22523,-66771
22524,-77013
22525,-36150
22526,-30144
22527,-46992
22528,-87487
22529,-54621
22530,-40882
22531,-65788
22532,-89352
22533,-55152
22534,-24484
22535,-40341
22536,-67992
22537,-77947
22538,-36982
22539,-52414
22540,-74536
22541,-73481
22542,-28473
22543,-37681
22544,-56677
22545,-89209
22546,-42916
22547,-45037
22548,-62027
22549,-77631
22550,-40764
22551,-32284
22552,-48582
22553,-90119
22554,-57838
22555,-40652
22556,-66321
22557,-74839
22558,-54035
22559,-28398
22560,-42685
22561,-73606
22562,-73547
22563,-36078
22564,-55977
22565,-76374
22566,-78611
22567,-28192
22568,-35927
22569,-57766
22570,-88321
22571,-43592
22572,-47149
22573,-72396
22574,-87669
22575,-35327
22576,-29533
22577,-45869
22578,-80835
22579,-58672
22580,-35084
22581,-56277
22582,-79112
22583,-53902
22584,-22351
22585,-34467
22586,-64834
22587,-72460
22588,-28131
22589,-44092
22590,-61126
22591,-68313
22592,-29872
22593,-38292
22594,-61204
22595,-91847
22596,-47069
22597,-57022
22598,-75303
22599,-87797
22600,-43521
22601,-34440
22602,-50859
22603,-87576
22604,-54162
22605,-41353
22606,-64598
22607,-87051
22608,-56342
22609,-25619
22610,-39656
22611,-68797
22612,-76013
22613,-37467
22614,-55933
22615,-80717
22616,-73054
22617,-25431
22618,-34854
22619,-53049
22620,-83673
22621,-41702
22622,-42742
22623,-61487
22624,-80816
22625,-41470
22626,-31977
22627,-47036
22628,-82481
22629,-55794
22630,-37566
22631,-58505
22632,-72581
22633,-53544
22634,-27776
22635,-41474
22636,-75964
22637,-74661
22638,-34566
22639,-59101
22640,-77092
22641,-79628
22642,-29019
22643,-34899
22644,-58509
22645,-88372
22646,-39635
22647,-49077
22648,-72135
22649,-89145
22650,-37837
22651,-28951
22652,-45214
22653,-84598
22654,-58849
22655,-36736
22656,-61844
22657,-88273
22658,-57045
22659,-26037
22660,-40245
22661,-66814
22662,-78663
22663,-35609
22664,-49907
22665,-66690
22666,-73950
22667,-30564
22668,-35942
22669,-56910
22670,-90569
22671,-41142
22672,-45763
22673,-65445
22674,-77834
22675,-40251
22676,-31627
22677,-48016
22678,-85370
22679,-53294
22680,-38162
22681,-65634
22682,-78763
22683,-59009
22684,-26906
22685,-39712
22686,-74024
22687,-74711
22688,-34381
22689,-54114
22690,-75526
22691,-74176
22692,-24341
22693,-33129
22694,-51704
22695,-85184
22696,-42846
22697,-41011
22698,-66572
22699,-87502
22700,-37924
22701,-27570
22702,-43207
22703,-79245
22704,-56348
22705,-33607
22706,-52929
22707,-75579
22708,-60799
22709,-27996
22710,-40132
22711,-67972
22712,-71006
22713,-33854
22714,-56427
22715,-67171
22716,-70044
22717,-28997
22718,-35607
22719,-57530
22720,-85659
22721,-39579
22722,-50270
22723,-69430
22724,-82445
22725,-39176
22726,-29519
22727,-45765
22728,-85634
22729,-55707
22730,-41008
22731,-65024
22732,-90739
22733,-58826
22734,-25343
22735,-40062
22736,-69356
22737,-74920
22738,-36647
22739,-57001
22740,-78792
22741,-75983
22742,-27884
22743,-36218
22744,-55554
22745,-89286
22746,-45591
22747,-43939
22748,-61782
22749,-85839
22750,-45472
22751,-32557
22752,-47857
22753,-80632
22754,-55579
22755,-37470
22756,-59716
22757,-75520
22758,-56191
22759,-29124
22760,-41772
22761,-73657
22762,-76396
22763,-36498
22764,-59764
22765,-73445
22766,-72497
22767,-28163
22768,-34676
22769,-56557
22770,-84417
22771,-40922
22772,-47874
22773,-72141
22774,-88601
22775,-37601
22776,-29206
22777,-46057
22778,-81023
22779,-58644
22780,-38229
22781,-63406
22782,-87906
22783,-56446
22784,-24909
22785,-39769
22786,-63776
22787,-71081
22788,-34556
22789,-50304
22790,-66432
22791,-71061
22792,-30904
22793,-35877
22794,-56962
22795,-85297
22796,-40780
22797,-45774
22798,-65086
22799,-79878
22800,-40788
22801,-31527
22802,-48652
22803,-92748
22804,-58590
22805,-39361
22806,-66542
22807,-77532
22808,-57024
22809,-26691
22810,-39861
22811,-73704
22812,-77392
22813,-36151
22814,-55749
22815,-79905
22816,-80912
22817,-27707
22818,-34821
22819,-53076
22820,-89277
22821,-47595
22822,-45257
22823,-72250
22824,-84868
22825,-39507
22826,-30156
22827,-46299
22828,-81400
22829,-62436
22830,-35812
22831,-55636
22832,-74160
22833,-60057
22834,-28532
22835,-41541
22836,-73303
22837,-83234
22838,-36037
22839,-55575
22840,-70941
22841,-76708
22842,-30701
22843,-35474
22844,-57622
22845,-91144
22846,-42044
22847,-49791
22848,-70407
22849,-79141
22850,-40346
22851,-29428
22852,-45811
22853,-86131
22854,-57605
22855,-38694
22856,-63211
22857,-90981
22858,-62037
22859,-24884
22860,-39876
22861,-67260
22862,-79769
22863,-36606
22864,-51845
22865,-74916
22866,-76103
22867,-29244
22868,-35725
22869,-53557
22870,-87832
22871,-46324
22872,-42534
22873,-60968
22874,-82394
22875,-44344
22876,-31625
22877,-47082
22878,-85194
22879,-59757
22880,-36747
22881,-59943
22882,-71951
22883,-58417
22884,-29084
22885,-42931
22886,-74347
22887,-77866
22888,-35498
22889,-57062
22890,-70852
22891,-75098
22892,-29496
22893,-35277
22894,-57612
22895,-90895
22896,-43011
22897,-47077
22898,-69619
22899,-87933
22900,-38726
22901,-28996
22902,-45041
22903,-83912
22904,-64346
22905,-37432
22906,-59616
22907,-84819
22908,-59368
22909,-25327
22910,-39574
22911,-68236
22912,-83787
22913,-36452
22914,-49337
22915,-69041
22916,-76914
22917,-32230
22918,-37427
22919,-56656
22920,-91035
22921,-44158
22922,-45997
22923,-64535
22924,-79817
22925,-43906
22926,-31870
22927,-47111
22928,-83552
22929,-57369
22930,-37612
22931,-61871
22932,-78561
22933,-59976
22934,-26750
22935,-38915
22936,-70344
22937,-73901
22938,-35532
22939,-56437
22940,-76016
22941,-75332
22942,-26762
22943,-32952
22944,-53301
22945,-87144
22946,-45202
22947,-43635
22948,-70202
22949,-87391
22950,-40447
22951,-29314
22952,-45204
22953,-84446
22954,-68232
22955,-35527
22956,-53020
22957,-74512
22958,-63444
22959,-28129
22960,-40632
22961,-68226
22962,-79812
22963,-34724
22964,-49899
22965,-65429
22966,-71919
22967,-32558
22968,-35610
22969,-55139
22970,-85471
22971,-42107
22972,-47997
22973,-70296
22974,-79662
22975,-41666
22976,-29464
22977,-45388
22978,-81118
22979,-55125
22980,-39704
22981,-64108
22982,-81032
22983,-61593
22984,-25706
22985,-38540
22986,-68833
22987,-76681
22988,-36789
22989,-53388
22990,-79670
22991,-81427
22992,-27701
22993,-33861
22994,-52832
22995,-91404
22996,-49850
22997,-41564
22998,-61564
22999,-82489
23000,-44067
23001,-30402
23002,-45657
23003,-83236
23004,-68049
23005,-36946
23006,-58240
23007,-72342
23008,-59777
23009,-30129
23010,-42422
23011,-70392
23012,-79367
23013,-36049
23014,-56208
23015,-69949
23016,-76211
23017,-31472
23018,-34332
23019,-55406
23020,-84297
23021,-37950
23022,-43373
23023,-64529
23024,-80473
23025,-38104
23026,-22861
23027,-37651
23028,-75144
23029,-54102
23030,-33704
23031,-63317
23032,-87698
23033,-62199
23034,-27152
23035,-44854
23036,-70245
23037,-85961
23038,-43134
23039,-55436
23040,-75193
23041,-81603
23042,-32917
23043,-36156
23044,-52724
23045,-82679
23046,-42711
23047,-39976
23048,-58466
23049,-76441
23050,-42413
23051,-30662
23052,-45737
23053,-80907
23054,-60885
23055,-37484
23056,-62082
23057,-73682
23058,-60184
23059,-28400
23060,-41066
23061,-72651
23062,-79487
23063,-36378
23064,-58940
23065,-73307
23066,-79069
23067,-28542
23068,-33340
23069,-53413
23070,-89011
23071,-44542
23072,-44959
23073,-69304
23074,-94204
23075,-40943
23076,-27466
23077,-43049
23078,-74169
23079,-57867
23080,-36156
23081,-59099
23082,-82839
23083,-65921
23084,-27336
23085,-40715
23086,-67413
23087,-82747
23088,-36531
23089,-49497
23090,-63421
23091,-75318
23092,-32240
23093,-35462
23094,-53309
23095,-84167
23096,-42206
23097,-43340
23098,-61723
23099,-76369
23100,-41793
23101,-30034
23102,-46263
23103,-83678
23104,-59169
23105,-38091
23106,-61528
23107,-76819
23108,-62198
23109,-25332
23110,-36401
23111,-68987
23112,-79524
23113,-35651
23114,-51101
23115,-76142
23116,-79339
23117,-26716
23118,-32867
23119,-49487
23120,-77588
23121,-43841
23122,-40192
23123,-62027
23124,-82766
23125,-42418
23126,-28472
23127,-42930
23128,-75600
23129,-63685
23130,-34123
23131,-52778
23132,-69867
23133,-62911
23134,-28051
23135,-38426
23136,-64939
23137,-74656
23138,-33996
23139,-53965
23140,-68610
23141,-71747
23142,-29341
23143,-32355
23144,-53509
23145,-86510
23146,-40002
23147,-46894
23148,-71077
23149,-85101
23150,-44296
23151,-27386
23152,-42512
23153,-79121
23154,-59124
23155,-35766
23156,-59224
23157,-84472
23158,-60416
23159,-23725
23160,-37876
23161,-62616
23162,-79989
23163,-37232
23164,-49180
23165,-73479
23166,-81611
23167,-31726
23168,-34014
23169,-51093
23170,-82968
23171,-45184
23172,-42389
23173,-61720
23174,-77904
23175,-44443
23176,-30852
23177,-47116
23178,-83246
23179,-63011
23180,-37904
23181,-64198
23182,-77590
23183,-68364
23184,-28889
23185,-40708
23186,-69757
23187,-78440
23188,-36292
23189,-55046
23190,-71798
23191,-78495
23192,-29110
23193,-32744
23194,-53655
23195,-92324
23196,-47515
23197,-45387
23198,-71551
23199,-87316
23200,-40970
23201,-28012
23202,-44867
23203,-81722
23204,-69059
23205,-37104
23206,-57849
23207,-77477
23208,-65941
23209,-28138
23210,-40493
23211,-66792
23212,-84429
23213,-36226
23214,-50857
23215,-63734
23216,-73569
23217,-33092
23218,-35314
23219,-54787
23220,-88609
23221,-43931
23222,-44097
23223,-65203
23224,-80797
23225,-47019
23226,-29814
23227,-45514
23228,-84556
23229,-61042
23230,-37161
23231,-61628
23232,-77494
23233,-63099
23234,-26127
23235,-37789
23236,-65384
23237,-80026
23238,-37494
23239,-54053
23240,-76408
23241,-84968
23242,-29482
23243,-33936
23244,-51461
23245,-85551
23246,-48359
23247,-39836
23248,-58596
23249,-83987
23250,-47522
23251,-29884
23252,-44937
23253,-82486
23254,-68439
23255,-35339
23256,-53934
23257,-70022
23258,-65036
23259,-29970
23260,-40186
23261,-66489
23262,-80083
23263,-36566
23264,-54804
23265,-70011
23266,-78356
23267,-32991
23268,-34706
23269,-55199
23270,-92077
23271,-43955
23272,-45589
23273,-67210
23274,-80926
23275,-44099
23276,-27351
23277,-42279
23278,-78248
23279,-63244
23280,-37211
23281,-61112
23282,-89984
23283,-67862
23284,-25669
23285,-39212
23286,-64051
23287,-84048
23288,-38651
23289,-49277
23290,-72046
23291,-81614
23292,-32743
23293,-34996
23294,-53095
23295,-86837
23296,-47093
23297,-42111
23298,-61027
23299,-76956
23300,-46136
23301,-30987
23302,-45842
23303,-82334
23304,-67088
23305,-37329
23306,-62574
23307,-74926
23308,-64738
23309,-27916
23310,-38978
23311,-69049
23312,-80067
23313,-36192
23314,-54098
23315,-70862
23316,-78663
23317,-31249
23318,-32787
23319,-53667
23320,-90998
23321,-46182
23322,-43939
23323,-68918
23324,-90686
23325,-44564
23326,-27739
23327,-43232
23328,-75260
23329,-65482
23330,-36355
23331,-57039
23332,-79012
23333,-69354
23334,-28029
23335,-39660
23336,-62726
23337,-80682
23338,-36922
23339,-48085
23340,-62356
23341,-77208
23342,-35258
23343,-35126
23344,-52744
23345,-86844
23346,-47120
23347,-44714
23348,-68651
23349,-77084
23350,-44772
23351,-29130
23352,-44170
23353,-84949
23354,-62806
23355,-38024
23356,-64754
23357,-78604
23358,-65164
23359,-25930
23360,-37651
23361,-64022
23362,-79754
23363,-37456
23364,-51909
23365,-77043
23366,-84019
23367,-29034
23368,-32265
23369,-49098
23370,-82996
23371,-48537
23372,-40396
23373,-62416
23374,-83221
23375,-45528
23376,-29071
23377,-44132
23378,-81696
23379,-67746
23380,-35319
23381,-57596
23382,-73472
23383,-62734
23384,-28297
23385,-39603
23386,-66597
23387,-81536
23388,-36451
23389,-57632
23390,-71091
23391,-75476
23392,-31689
23393,-33414
23394,-53960
23395,-94695
23396,-46399
23397,-43528
23398,-61919
23399,-84531
23400,-47514
23401,-26936
23402,-41942
23403,-76691
23404,-66306
23405,-35613
23406,-58457
23407,-83459
23408,-65545
23409,-24966
23410,-37600
23411,-61154
23412,-80111
23413,-36634
23414,-47891
23415,-67839
23416,-85991
23417,-36656
23418,-34735
23419,-51089
23420,-86084
23421,-48011
23422,-41766
23423,-61071
23424,-78730
23425,-47372
23426,-30552
23427,-45942
23428,-83537
23429,-66211
23430,-38494
23431,-64999
23432,-77894
23433,-69608
23434,-28072
23435,-38704
23436,-67348
23437,-81442
23438,-37665
23439,-52306
23440,-75247
23441,-78537
23442,-29031
23443,-33027
23444,-51808
23445,-84764
23446,-48065
23447,-42090
23448,-65808
23449,-87546
23450,-50462
23451,-29686
23452,-44152
23453,-77434
23454,-68132
23455,-36510
23456,-55748
23457,-73438
23458,-69085
23459,-29986
23460,-40845
23461,-65052
23462,-81039
23463,-36410
23464,-51495
23465,-64877
23466,-70301
23467,-28791
23468,-28923
23469,-46969
23470,-82826
23471,-39785
23472,-37309
23473,-57657
23474,-77481
23475,-42974
23476,-23324
23477,-38844
23478,-76131
23479,-67082
23480,-39334
23481,-65068
23482,-88742
23483,-68322
23484,-29765
23485,-44101
23486,-66772
23487,-88980
23488,-42091
23489,-50509
23490,-66818
23491,-80523
23492,-34736
23493,-33649
23494,-50544
23495,-88939
23496,-49257
23497,-41019
23498,-61704
23499,-76758
23500,-50239
23501,-30442
23502,-44500
23503,-81356
23504,-66532
23505,-36047
23506,-61805
23507,-73049
23508,-66025
23509,-28031
23510,-38526
23511,-69380
23512,-84730
23513,-37361
23514,-52488
23515,-73709
23516,-84019
23517,-30202
23518,-32012
23519,-47574
23520,-79413
23521,-50037
23522,-42271
23523,-66431
23524,-85320
23525,-46775
23526,-27986
23527,-43444
23528,-73096
